Date,Timestamp,Open,High,Low,Close,Volume
20161020,08:00:00,1.22759,1.22782,1.22629,1.22686,11174.4199235439
20161020,09:00:00,1.22686,1.22828,1.22656,1.228,19053.1898798943
20161020,10:00:00,1.228,1.22849,1.22692,1.2279,24070.0798711777
20161020,11:00:00,1.22789,1.22809,1.22643,1.22697,23578.2498822212
20161020,12:00:00,1.22697,1.22787,1.22506,1.22767,20682.3698784113
20161020,13:00:00,1.22766,1.22822,1.22571,1.22603,15244.029902935
20161020,14:00:00,1.22604,1.22722,1.22527,1.22597,21139.3198916912
20161020,15:00:00,1.22598,1.22663,1.22132,1.22314,34473.4497848749
20161020,16:00:00,1.22315,1.22438,1.22098,1.22309,32587.6598396301
20161020,17:00:00,1.22308,1.22474,1.2219,1.22436,20488.0099015236
20161020,18:00:00,1.22435,1.22513,1.22332,1.22513,18200.109916687
20161020,19:00:00,1.22513,1.22739,1.22513,1.22738,16637.5299415588
20161020,20:00:00,1.22738,1.22744,1.2257,1.226,13084.4699414968
20161020,21:00:00,1.226,1.22614,1.22459,1.22519,10934.3599690199
20161020,22:00:00,1.22519,1.22524,1.2244,1.22485,9842.639960967
20161020,23:00:00,1.22485,1.22575,1.22485,1.22515,6280.75997805595
20161021,00:00:00,1.22514,1.22596,1.22451,1.22503,2591.46998727322
20161021,01:00:00,1.22513,1.2255,1.22481,1.22544,4139.92998510599
20161021,02:00:00,1.22542,1.22596,1.2251,1.22554,5398.4499579668
20161021,03:00:00,1.22554,1.2259,1.22379,1.22424,8952.74995493889
20161021,04:00:00,1.22424,1.22564,1.22394,1.22394,8283.8299612999
20161021,05:00:00,1.22394,1.22437,1.2229,1.22368,14168.6699244976
20161021,06:00:00,1.22368,1.22409,1.22329,1.22372,6159.76996099949
20161021,07:00:00,1.22372,1.22459,1.2235,1.22395,7438.00996530056
20161021,08:00:00,1.22396,1.22407,1.22243,1.22401,8970.27995789051
20161021,09:00:00,1.22401,1.22564,1.22285,1.22435,18147.8198882341
20161021,10:00:00,1.22435,1.2248,1.22295,1.22395,23706.8599245548
20161021,11:00:00,1.22392,1.22437,1.22246,1.22281,22738.7498898506
20161021,12:00:00,1.22281,1.22352,1.22211,1.22316,21367.9399065971
20161021,13:00:00,1.22316,1.22346,1.22054,1.22085,19330.7198801041
20161021,14:00:00,1.22084,1.22184,1.22037,1.2204,17466.7599151134
20161021,15:00:00,1.2204,1.22043,1.21717,1.21791,25487.3198692799
20161021,16:00:00,1.21791,1.21981,1.21711,1.21923,22382.0698572397
20161021,17:00:00,1.21925,1.22239,1.21868,1.21946,19536.2198989019
20161021,18:00:00,1.21946,1.22127,1.21908,1.22089,20973.2798917294
20161021,19:00:00,1.22089,1.22412,1.22026,1.22359,14399.7999203205
20161021,20:00:00,1.22359,1.22377,1.22183,1.2224,11421.4199450016
20161021,21:00:00,1.2224,1.2236,1.22167,1.22273,11689.9499454498
20161021,22:00:00,1.22271,1.22321,1.22116,1.22219,14838.1599235535
20161021,23:00:00,1.22219,1.22319,1.22216,1.2228,5497.2699880898
20161024,00:00:00,1.22157,1.22235,1.22156,1.22219,844.510000348091
20161024,01:00:00,1.2221,1.22268,1.22186,1.22187,3844.25998258591
20161024,02:00:00,1.22187,1.22208,1.22129,1.22177,10256.909942627
20161024,03:00:00,1.22175,1.22242,1.22062,1.22091,16249.4298839569
20161024,04:00:00,1.22091,1.221,1.21853,1.21878,22314.4898482561
20161024,05:00:00,1.21878,1.2199,1.21877,1.21975,13848.7598843575
20161024,06:00:00,1.21975,1.2202,1.21953,1.22004,11480.7199254036
20161024,07:00:00,1.22004,1.22029,1.21965,1.2201,8412.57993865013
20161024,08:00:00,1.2201,1.22133,1.21977,1.2206,13474.0098992586
20161024,09:00:00,1.2206,1.2234,1.22022,1.22245,18689.1898779869
20161024,10:00:00,1.22245,1.2249,1.22197,1.2242,24737.009837389
20161024,11:00:00,1.22419,1.22452,1.22248,1.22377,15486.2899193764
20161024,12:00:00,1.22377,1.22484,1.2235,1.22422,12004.7599391937
20161024,13:00:00,1.2242,1.22433,1.22321,1.22392,5256.19996988773
20161024,14:00:00,1.22395,1.22465,1.22284,1.22336,5354.73997688293
20161024,15:00:00,1.22336,1.22416,1.22262,1.22286,5322.40997898579
20161024,16:00:00,1.22285,1.22368,1.22222,1.22233,6678.95997309685
20161024,17:00:00,1.22233,1.22262,1.21968,1.22049,6449.53998482227
20161024,18:00:00,1.22051,1.22105,1.21981,1.22033,5561.87997841835
20161024,19:00:00,1.22033,1.22117,1.21925,1.22109,4435.84998261929
20161024,20:00:00,1.22109,1.22165,1.21994,1.22123,3593.24998867512
20161024,21:00:00,1.22123,1.22255,1.22083,1.22227,3474.1699962616
20161024,22:00:00,1.22227,1.22252,1.22156,1.2221,2955.19999170303
20161024,23:00:00,1.2221,1.2243,1.22205,1.22362,3732.96998131275
20161025,00:00:00,1.22356,1.22356,1.2219,1.22209,1788.3099938035
20161025,01:00:00,1.22203,1.22217,1.22113,1.22202,4047.80999109894
20161025,02:00:00,1.22202,1.22248,1.22135,1.22231,2639.70999586582
20161025,03:00:00,1.22233,1.22263,1.22117,1.22175,3785.07998120785
20161025,04:00:00,1.22174,1.2223,1.22096,1.22176,3859.9699832201
20161025,05:00:00,1.22175,1.22241,1.22142,1.22217,3245.54998314381
20161025,06:00:00,1.22216,1.22284,1.22137,1.22272,3051.99998486042
20161025,07:00:00,1.22272,1.22324,1.22111,1.22168,3985.64998078346
20161025,08:00:00,1.22171,1.22349,1.22118,1.22282,5044.50998163223
20161025,09:00:00,1.22282,1.22325,1.22161,1.22199,5956.02998697758
20161025,10:00:00,1.22199,1.22304,1.22159,1.22221,6975.31996941566
20161025,11:00:00,1.22221,1.22382,1.22193,1.22375,6376.42997992039
20161025,12:00:00,1.22379,1.22402,1.22282,1.22402,5708.40997695923
20161025,13:00:00,1.22403,1.22432,1.22223,1.22328,6025.97998011112
20161025,14:00:00,1.22331,1.22366,1.22229,1.22242,4986.93998038769
20161025,15:00:00,1.22242,1.22257,1.21742,1.21802,7833.41996979713
20161025,16:00:00,1.21802,1.21804,1.20969,1.21067,12801.0599580556
20161025,17:00:00,1.21067,1.21351,1.20825,1.21322,11573.6899629831
20161025,18:00:00,1.21323,1.21779,1.21284,1.21604,11822.9999486208
20161025,19:00:00,1.21605,1.22051,1.21478,1.21972,8659.99996328354
20161025,20:00:00,1.21973,1.21981,1.21622,1.21742,5483.30997669697
20161025,21:00:00,1.21744,1.21949,1.21701,1.21902,4945.93998110294
20161025,22:00:00,1.21899,1.21992,1.21739,1.21842,5242.7799757719
20161025,23:00:00,1.21842,1.21908,1.21737,1.21847,3571.72998738289
20161026,00:00:00,1.21847,1.219,1.21772,1.21793,1229.37999081612
20161026,01:00:00,1.21797,1.21851,1.21781,1.21791,2450.07999634743
20161026,02:00:00,1.21792,1.21877,1.21702,1.21756,3536.84999144077
20161026,03:00:00,1.21754,1.21804,1.21607,1.21657,3543.57999563217
20161026,04:00:00,1.21657,1.21685,1.21585,1.2163,3135.34998714924
20161026,05:00:00,1.2163,1.21701,1.21596,1.2164,3005.28998792171
20161026,06:00:00,1.21639,1.21676,1.2161,1.21622,2586.76998126507
20161026,07:00:00,1.21624,1.21667,1.21614,1.21627,2215.01999235153
20161026,08:00:00,1.21622,1.21651,1.21566,1.21626,2287.34998750687
20161026,09:00:00,1.2163,1.21892,1.2161,1.21705,6489.71997201443
20161026,10:00:00,1.21705,1.21985,1.21656,1.21842,8756.42996132374
20161026,11:00:00,1.21843,1.22259,1.21836,1.22104,10048.0099468231
20161026,12:00:00,1.22106,1.22192,1.22021,1.22116,8367.14994287491
20161026,13:00:00,1.22115,1.22149,1.21983,1.22132,7009.39996194839
20161026,14:00:00,1.22136,1.22155,1.21983,1.22146,5858.91997873783
20161026,15:00:00,1.22145,1.22195,1.21979,1.22075,7000.34997308254
20161026,16:00:00,1.22075,1.22357,1.22073,1.22259,9881.78996264935
20161026,17:00:00,1.2226,1.2244,1.22117,1.2238,9506.79996597767
20161026,18:00:00,1.22382,1.22421,1.22234,1.22327,8089.9099701643
20161026,19:00:00,1.22327,1.22361,1.22212,1.22257,5010.75998020172
20161026,20:00:00,1.22257,1.22349,1.22181,1.22324,4844.14997601509
20161026,21:00:00,1.22324,1.22365,1.22212,1.22274,4132.15998220444
20161026,22:00:00,1.22276,1.22445,1.22188,1.223,4558.47998249531
20161026,23:00:00,1.223,1.22491,1.22283,1.22453,3003.61998903751
20161027,00:00:00,1.22448,1.22457,1.22359,1.22364,1566.20998924971
20161027,01:00:00,1.22369,1.22396,1.22292,1.22339,2743.66998696327
20161027,02:00:00,1.22339,1.22491,1.22277,1.22347,4816.43998634815
20161027,03:00:00,1.22346,1.22367,1.22176,1.22244,4070.21998798847
20161027,04:00:00,1.22244,1.22252,1.2205,1.22188,4221.01998684555
20161027,05:00:00,1.22188,1.22231,1.2211,1.22128,3695.64998757839
20161027,06:00:00,1.22128,1.22227,1.22084,1.22118,3747.70998680592
20161027,07:00:00,1.22118,1.22196,1.22084,1.22128,3576.27999174595
20161027,08:00:00,1.22125,1.22236,1.22102,1.22182,3376.24998641014
20161027,09:00:00,1.22182,1.22257,1.22087,1.22112,6053.52996659279
20161027,10:00:00,1.22114,1.22146,1.22,1.22051,7567.50996518135
20161027,11:00:00,1.22051,1.22711,1.22031,1.22234,13362.7999254465
20161027,12:00:00,1.22237,1.22353,1.22181,1.22316,8597.67995178699
20161027,13:00:00,1.22314,1.22627,1.22287,1.22592,7845.98996376991
20161027,14:00:00,1.22598,1.22673,1.22459,1.22463,6391.59996902943
20161027,15:00:00,1.22462,1.22562,1.2211,1.22161,8753.28997004032
20161027,16:00:00,1.22163,1.22243,1.22008,1.22147,7955.70997989178
20161027,17:00:00,1.22141,1.22141,1.21717,1.21768,10476.4499583244
20161027,18:00:00,1.21784,1.21905,1.21542,1.21711,9351.15997123718
20161027,19:00:00,1.2171,1.2177,1.2149,1.2169,6510.54997169971
20161027,20:00:00,1.21695,1.21812,1.2165,1.21671,4676.47998332977
20161027,21:00:00,1.21671,1.21778,1.21652,1.21744,3856.58998048306
20161027,22:00:00,1.21745,1.21793,1.21649,1.21676,3489.6299829483
20161027,23:00:00,1.21676,1.2178,1.21602,1.21609,3375.24998664856
20161028,00:00:00,1.21609,1.21682,1.2158,1.21631,2353.0599906221
20161028,01:00:00,1.21634,1.21667,1.2152,1.21586,3696.91999018192
20161028,02:00:00,1.21587,1.21731,1.21569,1.21691,3068.41998660564
20161028,03:00:00,1.21692,1.21777,1.21641,1.21754,3912.93997919559
20161028,04:00:00,1.21755,1.21804,1.21712,1.2179,3538.44998085499
20161028,05:00:00,1.2179,1.21878,1.21766,1.21805,2606.08998501301
20161028,06:00:00,1.21804,1.21884,1.21764,1.21815,3234.44998204708
20161028,07:00:00,1.21816,1.21836,1.21737,1.21766,2913.90998482704
20161028,08:00:00,1.21765,1.21777,1.21632,1.21643,2205.06998288631
20161028,09:00:00,1.21643,1.21682,1.21571,1.21652,6038.69996523857
20161028,10:00:00,1.2165,1.21876,1.21639,1.21804,8820.44995105267
20161028,11:00:00,1.21805,1.21855,1.21646,1.21655,8677.40994727612
20161028,12:00:00,1.21656,1.21776,1.21238,1.21425,9719.56994068623
20161028,13:00:00,1.21422,1.21453,1.21253,1.21336,6813.4899725914
20161028,14:00:00,1.21336,1.21471,1.21138,1.21467,7942.90996360779
20161028,15:00:00,1.21467,1.21675,1.2126,1.21607,11206.8199404478
20161028,16:00:00,1.21606,1.21866,1.2154,1.21726,9630.59994900227
20161028,17:00:00,1.21725,1.21843,1.21437,1.21442,9014.81997513771
20161028,18:00:00,1.21443,1.21581,1.21368,1.2153,7751.00997114182
20161028,19:00:00,1.21532,1.21628,1.21487,1.21607,5703.8399630785
20161028,20:00:00,1.21607,1.22121,1.21556,1.2196,12504.5599149466
20161028,21:00:00,1.21959,1.21997,1.2178,1.21877,9786.78995454311
20161028,22:00:00,1.21877,1.21965,1.21815,1.21909,8282.07994174957
20161028,23:00:00,1.2191,1.21991,1.2181,1.21833,6959.46998083591
20161030,23:00:00,1.21729,1.21879,1.21729,1.21876,930.289999902248
20161031,00:00:00,1.2187,1.21954,1.21839,1.21915,5201.71999423206
20161031,01:00:00,1.21915,1.22146,1.21873,1.22056,3397.93998670578
20161031,02:00:00,1.22056,1.22058,1.21847,1.21859,4846.74997699261
20161031,03:00:00,1.21859,1.22003,1.21758,1.21913,5014.70997905731
20161031,04:00:00,1.21914,1.21914,1.21796,1.2183,3915.37997841835
20161031,05:00:00,1.21828,1.21883,1.21804,1.21871,3093.28998208046
20161031,06:00:00,1.21872,1.21939,1.21859,1.21924,2788.41998541355
20161031,07:00:00,1.21925,1.21967,1.21884,1.21905,3762.8999774456
20161031,08:00:00,1.21906,1.21908,1.21802,1.21807,2630.16998708248
20161031,09:00:00,1.21807,1.21871,1.21712,1.21789,5820.96996486187
20161031,10:00:00,1.21789,1.21933,1.21768,1.21777,6152.15996873379
20161031,11:00:00,1.21777,1.21851,1.21587,1.21671,5338.39998424053
20161031,12:00:00,1.21671,1.21832,1.21617,1.21622,4814.87999129295
20161031,13:00:00,1.21622,1.21761,1.21496,1.21694,5886.51998746395
20161031,14:00:00,1.21696,1.21799,1.21565,1.21568,6857.91997313499
20161031,15:00:00,1.21572,1.21648,1.21488,1.21518,6596.58997023106
20161031,16:00:00,1.21516,1.21658,1.21436,1.2155,7490.65997028351
20161031,17:00:00,1.2155,1.22146,1.21548,1.22126,8808.53997163475
20161031,18:00:00,1.22128,1.2223,1.22009,1.22127,8897.93996417522
20161031,19:00:00,1.22125,1.22352,1.2208,1.22278,4897.64997553825
20161031,20:00:00,1.22271,1.22458,1.22227,1.2244,6967.31997168064
20161031,21:00:00,1.22445,1.22466,1.22318,1.22371,3925.56997692585
20161031,22:00:00,1.2237,1.22489,1.22368,1.22435,4176.98998129368
20161031,23:00:00,1.22435,1.2245,1.22362,1.22393,3037.8599903807
20161101,00:00:00,1.22393,1.22438,1.22332,1.22341,3573.23998335749
20161101,01:00:00,1.22339,1.22393,1.22318,1.2235,4444.25997030735
20161101,02:00:00,1.22349,1.22366,1.22175,1.22175,4197.179977566
20161101,03:00:00,1.22179,1.22342,1.22124,1.22319,4068.9199821949
20161101,04:00:00,1.22318,1.22377,1.2231,1.2234,2312.57999646664
20161101,05:00:00,1.22343,1.22364,1.22265,1.22298,4682.67997145653
20161101,06:00:00,1.22298,1.22349,1.22275,1.22296,2112.29999125004
20161101,07:00:00,1.22295,1.22355,1.22288,1.22298,2226.31998193264
20161101,08:00:00,1.22301,1.22324,1.22163,1.22202,3010.5099812746
20161101,09:00:00,1.22206,1.22588,1.22199,1.22555,6426.91996090859
20161101,10:00:00,1.22558,1.22804,1.22433,1.22458,10825.8599324226
20161101,11:00:00,1.22458,1.22598,1.22418,1.22424,9758.6699192524
20161101,12:00:00,1.22424,1.22551,1.22287,1.22408,8343.72994852066
20161101,13:00:00,1.22408,1.22549,1.22282,1.22331,10125.5599359274
20161101,14:00:00,1.22333,1.22351,1.22057,1.22202,8463.31996369362
20161101,15:00:00,1.22202,1.22455,1.222,1.22304,9300.3499494791
20161101,16:00:00,1.22267,1.22352,1.22147,1.22291,11164.9299354553
20161101,17:00:00,1.22292,1.22511,1.22171,1.22192,8831.89996242523
20161101,18:00:00,1.22195,1.22523,1.2214,1.22468,10205.3799663782
20161101,19:00:00,1.22468,1.22545,1.22307,1.22369,7922.35994911194
20161101,20:00:00,1.2237,1.22509,1.22331,1.22483,8322.69994282722
20161101,21:00:00,1.22477,1.22506,1.22304,1.22321,5905.27996623516
20161101,22:00:00,1.22321,1.22422,1.22305,1.22407,4365.95997297764
20161101,23:00:00,1.22405,1.22455,1.2239,1.22437,2738.43999481201
20161102,00:00:00,1.22425,1.22427,1.22352,1.22399,6790.41994826496
20161102,01:00:00,1.22399,1.22425,1.22357,1.22357,2783.62998628616
20161102,02:00:00,1.22358,1.22406,1.223,1.22386,3719.96997916698
20161102,03:00:00,1.22386,1.22392,1.22203,1.22249,4632.17997586727
20161102,04:00:00,1.22249,1.22383,1.22237,1.22303,6071.06996643543
20161102,05:00:00,1.22302,1.22399,1.22282,1.22386,4874.51996922493
20161102,06:00:00,1.22385,1.22401,1.22339,1.22391,2395.24998915195
20161102,07:00:00,1.22391,1.22534,1.2239,1.22504,3811.10997378826
20161102,08:00:00,1.22502,1.22541,1.2235,1.22353,4350.29996645451
20161102,09:00:00,1.22362,1.22697,1.22319,1.2269,11224.9999266863
20161102,10:00:00,1.22691,1.22841,1.22584,1.2269,12854.2799347639
20161102,11:00:00,1.22688,1.22729,1.22546,1.22665,10494.5899965763
20161102,12:00:00,1.22662,1.22773,1.22545,1.2277,9703.8499712944
20161102,13:00:00,1.22773,1.23196,1.22764,1.23166,10591.6699621677
20161102,14:00:00,1.23166,1.23537,1.23043,1.23154,11658.869959712
20161102,15:00:00,1.23155,1.23327,1.23082,1.23246,9742.46997213364
20161102,16:00:00,1.23245,1.23371,1.22871,1.22971,10996.1099749804
20161102,17:00:00,1.22971,1.23171,1.22935,1.23148,8953.92995834351
20161102,18:00:00,1.23148,1.23214,1.2302,1.23142,8308.23998260498
20161102,19:00:00,1.23141,1.23148,1.22924,1.2295,8565.76996517181
20161102,20:00:00,1.22949,1.23032,1.22768,1.22869,11631.619969368
20161102,21:00:00,1.22871,1.22949,1.22819,1.22899,4143.44998860359
20161102,22:00:00,1.22899,1.23035,1.22854,1.2301,3906.08999025822
20161102,23:00:00,1.2301,1.23157,1.22991,1.2301,2436.37000119686
20161103,00:00:00,1.2301,1.23038,1.22966,1.23016,3663.04998978972
20161103,01:00:00,1.23015,1.23053,1.23005,1.23029,2526.9599891901
20161103,02:00:00,1.2303,1.2324,1.22989,1.23177,3949.00998616219
20161103,03:00:00,1.23177,1.23261,1.23149,1.23237,4016.89998531342
20161103,04:00:00,1.23237,1.23308,1.23145,1.23305,6098.25995993614
